date,open,high,low,close,volume,log_return,cumulative_log_return,decision
2024-04-18 13:46:00,7776.321463149729,7777.946560931596,7775.669178011417,7776.640353701512,719.2557029999147,0.0011639503104143968,0.026688316456726834,Hold
2024-04-18 13:56:00,7776.830280020889,7777.943637797081,7776.31790118664,7776.825943957837,419.1163828532357,2.386480965492476e-05,0.02671218126638176,Hold
2024-04-18 14:06:00,7777.347715120205,7779.071187953692,7776.432434827859,7777.248754340054,397.6885748189716,5.436651045117819e-05,0.026766547776832936,Hold
2024-04-18 14:16:00,7777.9344333849585,7779.271668443798,7777.311511835511,7777.967527844031,297.7298627857574,9.241575191881076e-05,0.026858963528751747,Hold
2024-04-18 14:26:00,7780.136247043731,7780.714368406419,7779.738363357566,7780.001904326998,366.62631305617913,0.0002615221097368815,0.02712048563848863,Hold
2024-04-18 14:36:00,7777.189600047187,7777.887724702181,7776.88954856179,7777.199670508749,372.0455469882546,-0.0003602490891533769,0.026760236549335254,Hold
2024-04-18 14:46:00,7770.167729381302,7772.914139738144,7768.670476132666,7770.079931278296,660.5300430387342,-0.0009158823807772249,0.02584435416855803,Hold
2024-04-18 14:56:00,7766.14300361289,7767.392220779805,7764.985866457131,7765.876920299267,677.1246859925243,-0.0005410688407182783,0.02530328532783975,Hold
2024-04-18 15:06:00,7764.38998437767,7765.13200739858,7763.916268266214,7764.623584983929,649.9693800164935,-0.00016140308132804452,0.025141882246511704,Hold
2024-04-18 15:16:00,7760.170010468873,7761.212869272704,7758.764687908419,7759.285960376382,363.2773787813516,-0.0006876650243664533,0.02445421722214525,Hold
2024-04-18 15:26:00,7750.121002451133,7750.802913477928,7749.8774286963,7750.075435205917,297.4966550747708,-0.0011877376531929849,0.023266479568952267,Hold
2024-04-18 15:36:00,7747.621774834033,7749.273450979081,7747.085852715158,7747.890288838944,404.838475959596,-0.00028199138136724295,0.022984488187585025,Hold
2024-04-18 15:46:00,7748.113665289612,7750.347645718498,7746.28080493281,7747.350623654282,747.2132456690654,-6.965560431461787e-05,0.022914832583270407,Hold
2024-04-18 15:56:00,7741.913238605691,7743.419242129894,7740.617804622045,7741.721740920267,677.7881687065734,-0.0007268198959009737,0.022188012687369432,Hold
2024-04-18 16:06:00,7743.002668092015,7743.499182446796,7742.592120686975,7743.207729623308,754.390515589332,0.0001919270876150676,0.022379939774984498,Hold
2024-04-18 16:16:00,7739.350104322888,7740.757141579415,7738.581417811486,7739.337053531139,393.8808850565393,-0.0005000051641409311,0.021879934610843567,Hold
2024-04-18 16:26:00,7735.106011963228,7737.279422987209,7733.454552306311,7734.637238481448,638.0564537167345,-0.0006074477190560793,0.021272486891787488,Hold
2024-04-18 16:36:00,7733.126203942721,7733.857465171144,7732.266045596001,7732.925800025991,608.2042069234019,-0.0002212938726262584,0.02105119301916123,Hold
2024-04-18 16:46:00,7732.845102740446,7733.593964856732,7732.332006565052,7732.948102537132,379.3458169856784,2.884093234129002e-06,0.02105407711239536,Hold
2024-04-18 16:56:00,7733.363955322248,7734.594785865865,7732.443502478856,7732.977081076734,241.06894384273224,3.747404601704492e-06,0.021057824516997066,Hold
2024-04-18 17:06:00,7736.69138136011,7738.254493992203,7735.855707519033,7736.789014255298,331.7524940437991,0.0004928236448081083,0.021550648161805176,Hold
2024-04-18 17:16:00,7743.165056209841,7745.021062391675,7742.573235028935,7743.605977294525,551.2301934313945,0.0008807221629152606,0.022431370324720437,Hold
2024-04-18 17:26:00,7754.078312700954,7755.447585241568,7753.178974279772,7753.985239973561,666.7613396087584,0.001339468061245762,0.0237708383859662,Hold
2024-04-18 17:36:00,7755.098229310165,7755.80124040914,7754.669748457675,7755.087652431095,519.2322221779449,0.00014216355381638514,0.023913001939782585,Hold
2024-04-18 17:46:00,7750.614242495013,7752.046554554637,7749.643234272289,7750.394726142365,391.05393215307424,-0.0006053247899612225,0.023307677149821363,Hold
2024-04-18 17:56:00,7758.522337397325,7760.273173416315,7757.729296103549,7758.702861007614,506.7936865217383,0.0010713886624656754,0.024379065812287038,Hold
2024-04-18 18:06:00,7759.144776775092,7759.692872860292,7758.836273919398,7759.213098282373,373.78701833305206,6.576105661103301e-05,0.02444482686889807,Hold
2024-04-18 18:16:00,7757.766465964798,7759.159104290305,7757.128815111139,7757.565729576971,311.23601432850853,-0.00021233385225979614,0.024232493016638275,Hold
2024-04-18 18:26:00,7754.778086796202,7755.384390818252,7754.1451141577,7754.389253631855,205.0108553312301,-0.00040955198657472206,0.023822941030063553,Hold
2024-04-18 18:36:00,7749.979036739713,7751.998211690629,7749.0412253390095,7749.972842897619,196.71972461014167,-0.0005696991370800502,0.023253241892983504,Hold
2024-04-19 10:05:00,7764.372061826301,7766.747077565616,7763.074701517357,7764.462696804342,584.4182621638248,0.0018679194718643037,0.025121161364847808,Hold
2024-04-19 10:15:00,7768.356100307875,7769.99457295686,7767.379142907435,7768.624253591444,766.8476393110266,0.0005358312742294021,0.02565699263907721,Hold
2024-04-19 10:25:00,7766.983616314266,7767.863582540488,7766.407499004612,7766.932620531389,385.9000867965871,-0.00021777565882540427,0.025439216980251807,Hold
2024-04-19 10:35:00,7767.937996832717,7768.755802991858,7767.7030860544355,7768.020476011273,290.03098683092776,0.00014005262518667865,0.025579269605438486,Hold
2024-04-19 10:45:00,7768.957812962891,7770.692225515125,7767.902787268185,7768.811239773166,311.82554577228785,0.00010179215132679833,0.025681061756765284,Hold
2024-04-19 10:55:00,7769.276149089256,7769.972602927305,7768.875302895993,7769.333023523564,475.1980335636158,6.716165608369176e-05,0.025748223412848974,Hold
2024-04-19 11:05:00,7770.382473483865,7772.177292026351,7769.76281970515,7770.350972649858,367.2344953531245,0.0001310128478802348,0.02587923626072921,Hold
2024-04-19 11:15:00,7771.150370475094,7772.070534288941,7770.51544944542,7770.943849072413,396.0651768952816,7.629691472217817e-05,0.025955533175451385,Hold
2024-04-19 11:25:00,7768.365672030971,7769.429281028667,7767.373424404124,7767.864264723282,280.3149902458519,-0.0003963733082870058,0.02555915986716438,Hold
2024-04-19 11:35:00,7763.48943718104,7764.261657391903,7763.168582993957,7763.537922995662,308.66500108132175,-0.0005571089831075767,0.025002050884056805,Hold
2024-04-19 11:45:00,7766.670600098999,7768.653913150223,7765.654393513914,7766.6934988388675,404.5755538575825,0.0004063784757509996,0.025408429359807805,Hold
2024-04-19 11:55:00,7775.864501601674,7777.923879473348,7774.578915779614,7775.810791837843,859.2516773135096,0.0011732078530241135,0.026581637212831917,Hold
2024-04-19 12:05:00,7764.569427606586,7766.063610841253,7763.076124220276,7764.098287439818,680.3343038772193,-0.001507409928348757,0.02507422728448316,Hold
2024-04-19 12:15:00,7754.282111513273,7755.22305949142,7753.127237422601,7753.786970504114,425.41020547331647,-0.0013289592340581925,0.023745268050424966,Hold
2024-04-19 12:25:00,7747.357502271753,7748.074162948501,7746.863853512143,7747.132568658599,260.3843584286239,-0.0008585816134951606,0.022886686436929805,Hold
2024-04-19 12:35:00,7745.453755190273,7747.285969735794,7744.83041340855,7745.3081502908,313.44711301990634,-0.00023552368659395125,0.022651162750335855,Hold
2024-04-19 12:45:00,7747.869475992654,7749.351324319092,7746.956203026799,7747.770912282916,356.1054967775236,0.0003179176976909958,0.02296908044802685,Hold
2024-04-19 12:55:00,7748.912907939036,7750.250040053501,7748.032448079319,7749.139112795793,488.1769144311437,0.00017657720335447548,0.023145657651381327,Hold
2024-04-19 13:05:00,7757.358585616661,7758.599914935325,7756.633970998856,7757.598864399653,557.3053360877745,0.0010911066473928163,0.024236764298774145,Hold
2024-04-19 13:15:00,7760.427537364618,7761.237435926383,7759.91951585848,7760.606877082786,537.0196712582176,0.0003876753241858863,0.024624439622960032,Hold
2024-04-19 13:25:00,7764.744834309255,7766.384816161041,7763.476987716471,7764.663020376482,502.1123245471419,0.000522521465040158,0.02514696108800019,Hold
2024-04-19 13:35:00,7770.512452944407,7771.555333651953,7769.652637799771,7770.666720089479,435.97128747371806,0.0007729092477822308,0.02591987033578242,Hold
2024-04-19 13:45:00,7792.580533795832,7795.05495629794,7791.488776512289,7793.422215304652,940.395882745975,0.0029241045233875124,0.02884397485916993,Hold
2024-04-19 13:55:00,7791.715170604291,7792.766812828369,7790.618646226974,7791.306837691793,592.9638476040607,-0.0002714680016132592,0.028572506857556672,Hold
2024-04-19 14:05:00,7786.200093211216,7787.978747389243,7785.091102426278,7786.229580934692,454.8086359210083,-0.0006518690504643055,0.027920637807092367,Hold
2024-04-19 14:15:00,7787.19457572522,7788.04858041156,7786.616620390227,7787.218615424448,619.7340986470601,0.0001270154789889277,0.028047653286081293,Hold
2024-04-19 14:25:00,7782.209619257109,7782.817851713636,7780.986191030201,7781.738982638654,563.6823938656429,-0.0007039177770949754,0.027343735508986316,Hold
2024-04-19 14:35:00,7771.997517649671,7772.643482821321,7770.730985186147,7771.108807468519,661.2203925308174,-0.001366974970617322,0.025976760538368993,Hold
2024-04-19 14:45:00,7753.991406030573,7755.626448617712,7752.289899829088,7753.006550143856,632.5293694438082,-0.002332147772981261,0.02364461276538773,Hold
2024-04-19 14:55:00,7738.4150257050815,7739.763829520515,7737.623674908706,7738.162580415128,497.6808110147917,-0.0019164433809755535,0.021728169384412178,Hold
2024-04-19 15:05:00,7736.472769272982,7737.914869709088,7735.372890088763,7736.12112157802,422.28153532047264,-0.0002638518057787056,0.02146431757863347,Hold
2024-04-19 15:15:00,7730.352879080174,7731.549878917489,7729.410876484282,7729.932511107778,364.9073020985805,-0.0008002831164967278,0.020664034462136743,Hold
2024-04-19 15:25:00,7725.029028988077,7726.022146684741,7724.5175402038685,7724.845045311903,366.8248837827398,-0.000658368062699715,0.020005666399437027,Hold
2024-04-19 15:35:00,7724.037295660157,7726.064291064492,7723.22389255135,7724.067594438759,339.81446058591627,-0.00010064797334665356,0.019905018426090375,Hold
2024-04-19 15:45:00,7728.781700632891,7729.526491659924,7728.3445194711585,7728.695436622654,443.8089103223109,0.0005989663224563055,0.02050398474854668,Hold
2024-04-19 15:55:00,7724.757546672426,7725.728917398299,7724.459668713471,7724.838219243279,351.16584819745725,-0.0004992020007039432,0.020004782747842734,Hold
2024-04-19 16:05:00,7724.657599789089,7726.821652117175,7723.532953558546,7724.502840130424,447.57038813939073,-4.341662361116745e-05,0.019961366124231567,Hold
2024-04-19 16:15:00,7728.479122455399,7729.89006082016,7727.420395897296,7728.4966816442175,378.77480659020887,0.0005169017959380797,0.020478267920169647,Hold
2024-04-19 16:25:00,7731.290222588829,7732.502475655665,7730.293025375392,7731.280499137967,368.1892092864013,0.00036013682361465136,0.0208384047437843,Hold
2024-04-19 16:35:00,7733.264098560559,7734.097462670417,7732.950811592358,7733.484558857514,380.4663846381381,0.00028504276996185545,0.021123447513746153,Hold
2024-04-19 16:45:00,7736.477524008975,7737.666782955079,7735.699283938095,7736.30978582043,251.1166104646888,0.00036525721433384317,0.021488704728079996,Hold
2024-04-19 16:55:00,7732.835343032697,7733.728431176091,7731.983239719678,7732.593261558398,262.343473945128,-0.0004805155636646447,0.021008189164415353,Hold
2024-04-19 17:05:00,7733.727401517589,7734.738740138969,7732.998106084224,7733.503025276033,291.7166562907015,0.00011764619873201125,0.021125835363147365,Hold
2024-04-19 17:15:00,7733.496952212085,7734.96463458193,7732.490496571891,7733.389985749023,337.3867576929082,-1.4616966307563578e-05,0.0211112183968398,Hold
2024-04-19 17:25:00,7742.584624039705,7744.416387994167,7741.727228500575,7743.053943606396,466.0721620285402,0.0012488604174860347,0.022360078814325838,Hold
2024-04-19 17:35:00,7767.472994130208,7769.439803492045,7766.3647043518895,7768.290191206314,829.9392691883575,0.0032539114144120125,0.02561399022873785,Hold
2024-04-19 17:45:00,7774.42244060369,7775.679929414751,7773.331712047405,7774.349678418291,780.9832098221093,0.0007797243672636982,0.02639371459600155,Hold
2024-04-19 17:55:00,7775.057951338958,7775.572397471175,7774.592546706153,7775.059290727045,468.3006795123741,9.127193331320397e-05,0.026484986529314754,Hold
2024-04-19 18:05:00,7776.938761775392,7778.406531329836,7776.133961301695,7777.0125281185,313.46094519951083,0.00025118677748875765,0.02673617330680351,Hold
2024-04-19 18:15:00,7778.434500786648,7779.451622055002,7777.919021603591,7778.397996512896,407.92585461993,0.00017813331199000474,0.026914306618793515,Hold
2024-04-19 18:25:00,7774.21959695602,7775.406765577034,7772.893999292569,7773.61947342506,331.4291253648575,-0.0006145213310686128,0.026299785287724902,Hold
2024-04-19 18:35:00,7770.15553769462,7771.986790093334,7769.638518537223,7770.490492851987,212.2700036949633,-0.00040259373127491256,0.02589719155644999,Hold
2024-04-22 10:04:00,7753.187560411568,7755.066308056807,7750.842481636888,7751.408243273692,892.7568357149564,-0.0024587532126219237,0.023438438343828066,Hold
2024-04-22 10:14:00,7718.0354918010435,7720.319538514144,7716.34962681239,7717.729527155825,748.9784271623682,-0.004354317587736618,0.01908412075609145,Hold
2024-04-22 10:24:00,7726.953647177233,7729.75095512673,7725.052894111943,7727.183269572456,948.7350657613058,0.0012241886660931383,0.02030830942218459,Hold
2024-04-22 10:34:00,7717.166189546268,7718.618193581856,7715.6851032920895,7716.954408977744,785.2242655586685,-0.0013246271566952688,0.01898368226548932,Hold
2024-04-22 10:44:00,7716.747016185569,7717.29292404127,7716.133975431175,7716.717680574499,529.9748583013728,-3.067687351262768e-05,0.018953005391976693,Buy
2024-04-22 10:54:00,7711.697150386639,7712.076123100278,7710.620211976454,7711.114402738771,399.0972592799275,-0.0007263856712782035,0.01822661972069849,Buy
2024-04-22 11:04:00,7696.080675566799,7697.263455592835,7694.911627616731,7695.455141627337,459.8947274981921,-0.0020328037930475067,0.016193815927650984,Sell
2024-04-22 11:14:00,7692.002961087206,7693.909562567867,7691.311118104795,7692.295591669116,609.2268371842937,-0.0004106578092386068,0.015783158118412376,Hold
2024-04-22 11:24:00,7696.570749997601,7697.710539696028,7695.849351068651,7696.317426691514,691.1400618424739,0.0005227027424977363,0.016305860860910112,Hold
2024-04-22 11:34:00,7698.338832908463,7699.174326480263,7697.678336280235,7698.469961346978,510.3447371334347,0.000279644611547434,0.016585505472457546,Hold
2024-04-22 11:44:00,7700.69196014806,7701.410412915121,7700.396300412873,7700.761847339638,472.4958912404592,0.00029766238187137406,0.01688316785432892,Hold
2024-04-22 11:54:00,7702.813857031266,7703.958534605199,7702.301231665685,7702.984931359208,418.6857208441623,0.0002886419865169913,0.017171809840845913,Hold
2024-04-22 12:04:00,7700.507805612503,7701.619174696189,7699.735207529603,7700.153182908189,366.48811524864607,-0.00036768461879832515,0.01680412522204759,Hold
2024-04-22 12:14:00,7696.205390941141,7697.469337801305,7695.464304558618,7695.907716602592,373.5254685232418,-0.0005515003403679458,0.016252624881679643,Hold
2024-04-22 12:24:00,7696.548733332284,7697.807669948709,7695.880972346613,7696.506173593041,348.0893701210016,7.775999203507059e-05,0.016330384873714715,Hold
2024-04-22 12:34:00,7696.286018441075,7697.351277257418,7695.8495932171745,7696.145774230344,269.0230965818984,-4.6827455591795956e-05,0.01628355741812292,Hold
2024-04-22 12:44:00,7695.986514905261,7697.601071312958,7695.407106721,7696.189998356147,335.2793821957653,5.746252740020394e-06,0.01628930367086294,Hold
2024-04-22 12:54:00,7700.845345109519,7702.625239803526,7699.836647841017,7700.718130177406,384.61790952302647,0.0005881871755038996,0.01687749084636684,Hold
2024-04-22 13:04:00,7704.361258638503,7705.257065892189,7703.505284450655,7704.225771621165,295.1064811094783,0.0004553916621492104,0.01733288250851605,Hold
2024-04-22 13:14:00,7703.757836219645,7704.150244300018,7703.164430779356,7703.669301916489,432.9074376367479,-7.223176199772557e-05,0.017260650746518325,Hold
